,spe,sen,ppv,fsc,hm,acc
0,0.9943983456796587,0.026862026862026867,0.45128205128205134,0.05070584845865745,0.05231095965610232,0.026862026862026867
1,0.9382990692441444,0.12063023141309698,0.37857326809168174,0.18296098077042752,0.21377675315502778,0.12063023141309698
2,0.397796195738465,0.882486575795126,0.5748172727680374,0.6961740027697072,0.5483941679869042,0.882486575795126
3,0.9259485508721916,0.7690839694656488,0.8329633315471178,0.7997501010620705,0.8402578457713765,0.7690839694656488
