,spe,sen,ppv,fsc,hm,acc
0,0.9208454877992315,0.4284501061571125,0.4695935463853552,0.4480793427577529,0.5848034319078105,0.4284501061571125
1,0.8920194474089885,0.47619047619047616,0.5326901365082624,0.5028582501695573,0.6209151945271242,0.47619047619047616
2,0.6803034408019507,0.7891737891737891,0.7064128879766126,0.7455034790599974,0.7307056321988814,0.7891737891737891
3,0.9474667646878637,0.7818612922347362,0.8737671132047696,0.8252633042511036,0.8567345981844248,0.7818612922347362
