,spe,sen,ppv,fsc,hm,acc
0,0.8542608695652174,0.2165165165165165,0.20931920452895916,0.21285703741973575,0.34547159863257104,0.2165165165165165
1,0.8287815694121465,0.2600879709313444,0.30048608042421565,0.2788313685289595,0.3959264333277277,0.2600879709313444
2,0.5726173822590479,0.606269592476489,0.5936359605743323,0.5998862676845135,0.5889631736155646,0.606269592476489
3,0.8476987776598671,0.7810204486797697,0.752822606366014,0.7666623359750553,0.8129947371728763,0.7810204486797697
