,spe,sen,ppv,fsc,hm,acc
0,0.9985139210629835,0.9743589743589742,0.9879731163777855,0.9811188197066829,0.9862885766921141,0.9743589743589742
1,0.9971769430663833,0.9769910550705895,0.9869896570495373,0.9819649046793761,0.9869807986127594,0.9769910550705895
2,0.9801469523671636,0.9926158390252907,0.9778339058395634,0.9851694268293923,0.9863419907725406,0.9926158390252907
3,0.9985220598630014,0.9800488920432143,0.9953946578030516,0.9876621699481454,0.9891992374664442,0.9800488920432143
