,spe,sen,ppv,fsc,hm,acc
0,0.6801996223361207,0.229723991507431,0.14612406590438462,0.17862645828747525,0.343453384190922,0.229723991507431
1,0.7271399890490966,0.1720341315717038,0.20053475935828877,0.18519433058422638,0.2782395393247171,0.1720341315717038
2,0.3785126127303621,0.4553887846570774,0.4788469969311706,0.46682337856608613,0.4134071467650257,0.4553887846570774
3,0.6507936507936508,0.341829677929263,0.3680851063829787,0.3544718778813645,0.44822759572942045,0.341829677929263
