,spe,sen,ppv,fsc,hm,acc
0,0.986248498325793,0.057387057387057384,0.4113785557986871,0.10072327886418429,0.10846295694221059,0.057387057387057384
1,0.9439883141086989,0.12136878385032003,0.3994058871185525,0.18616653030398386,0.2150841513550302,0.12136878385032003
2,0.4087086704465821,0.8994217265592731,0.5846553151500234,0.7086582141162112,0.5620257107001,0.8994217265592731
3,0.9442588656071803,0.7757986994628215,0.8691796008869179,0.8198386614878996,0.8517793994464092,0.7757986994628215
