,spe,sen,ppv,fsc,hm,acc
0,0.9559633551185821,0.06318681318681318,0.2115482881962187,0.09730873193089669,0.11853852319674338,0.06318681318681318
1,0.8917171047176851,0.1349909732479895,0.295703756965666,0.1853625556369373,0.2344848792194739,0.1349909732479895
2,0.419724621679548,0.7223254853366377,0.540098831523138,0.6180602597708598,0.5309360582339481,0.7223254853366377
3,0.830653882200274,0.7680237489397794,0.6981495759444872,0.731421647819063,0.7981120098914392,0.7680237489397794
