,0,1,2,3
0,152.75748754152772,86.99316065070865,168.45619608669787,1.8681541692269403
1,242.6710530739091,149.3567875926635,271.2028945273262,9.372299611087985
2,361.1683956273029,178.93864870396223,383.81276685383983,104.87177885398913
3,2.5865034312755126,4.82078831727758,172.33226627651598,170.85373861873788
