,spe,sen,ppv,fsc,hm,acc
0,0.9842664658130387,0.017094017094017092,0.16568047337278108,0.030990592141671276,0.0336044173479483,0.017094017094017092
1,0.8321635012386457,0.25824716888232396,0.32608019894311463,0.2882264047259238,0.3941705159914497,0.25824716888232396
2,0.48004047393674315,0.7121024370095002,0.5649680485007373,0.6300593878483325,0.5734849206664696,0.7121024370095002
3,0.871053397351957,0.8091603053435115,0.7635563262855999,0.7856971277581414,0.8389668907486092,0.8091603053435115
