,spe,sen,ppv,fsc,hm,acc
0,1.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,0.0,0.0,0.0,0.0
2,0.3372006544697308,0.9410219179976492,0.5498989898989899,0.6941575497921607,0.4964913207668556,0.9410219179976492
3,0.9395602499050775,0.7528060038520289,0.8661928778847624,0.8055289059446399,0.8358788714192477,0.7528060038520289
