,spe,sen,ppv,fsc,hm,acc
0,1.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,0.0,0.0,0.0,0.0
2,0.3357329842931937,0.9432690313213027,0.5499344956162451,0.6947963484040184,0.49520880031561004,0.9432690313213027
3,0.9418363824646185,0.749551703526599,0.8700948269215943,0.8053375196232339,0.8347641452209564,0.749551703526599
