,spe,sen,ppv,fsc,hm,acc
0,0.9963236226262011,0.018803418803418803,0.4765342960288808,0.03617925174729341,0.03691023798084631,0.018803418803418803
1,0.9717870703311625,0.06742640075973409,0.4104046242774566,0.11582381729200653,0.126103262284493,0.06742640075973409
2,0.3640903830927585,0.9497338034985826,0.5681432766679075,0.7109730848861284,0.5263854142449238,0.9497338034985826
3,0.9656732666530584,0.7334130304841603,0.9162794556920013,0.8147109815928291,0.8336684936449237,0.7334130304841603
