,0,1,2,3
0,46.25375660419378,73.84856125883563,49.03672093441811,0.66332495807108
1,40.84225752820233,81.64245219247154,59.0928083610857,0.7
2,26.93696345173301,66.55343717645243,58.49521347939504,14.9
3,0.0,0.0,11.551623262554923,11.28228700219951
