,spe,sen,ppv,fsc,hm,acc
0,0.982167937399679,0.07022792022792022,0.4094684385382059,0.1198929961089494,0.1310830160689084,0.07022792022792022
1,0.948416625432954,0.11387378054044722,0.3874853113983549,0.17601921665443387,0.20333382671662376,0.11387378054044722
2,0.41791649777057144,0.9075226439881076,0.58440748903582,0.7109756923285259,0.5722913607632873,0.9075226439881076
3,0.9502895262605399,0.769808062695092,0.8875871046787657,0.8245127329634373,0.8505802739415762,0.769808062695092
