,spe,sen,ppv,fsc,hm,acc
0,0.9956526266465352,0.02896613190730838,0.5386740331491713,0.054976036086833956,0.056294509692574705,0.02896613190730838
1,0.9468448706830587,0.12201885745978924,0.3877790834312574,0.1856279004359443,0.21617896888155674,0.12201885745978924
2,0.40854570328656414,0.8834023464458248,0.5793261071258853,0.6997581008869634,0.5587070362286913,0.8834023464458248
3,0.9171965904478421,0.7450825603578711,0.8222738492812546,0.7817773943054357,0.8222291468086421,0.7450825603578711
