,spe,sen,ppv,fsc,hm,acc
0,0.3720168328296664,0.47882882882882877,0.12543266205160478,0.1987906744794913,0.41871844071277997,0.47882882882882877
1,0.5910227721469001,0.27643908969210174,0.2367343596462496,0.25505072783414207,0.37668929161502357,0.27643908969210174
2,0.8459392248438163,0.08408220132358063,0.4872830036334276,0.14341730038022815,0.1529608462978119,0.08408220132358063
3,0.4476180438448566,0.520614122162663,0.4287427107744291,0.4702331141661686,0.48136445605061334,0.520614122162663
