,spe,sen,ppv,fsc,hm,acc
0,0.9701909641360037,0.050600600600600606,0.23649122807017545,0.08336425479282623,0.09618466135194771,0.050600600600600606
1,0.9758606501165821,0.016542359915853892,0.16429249762583095,0.03005820519503084,0.03253323083213955,0.016542359915853892
2,0.3798491897962458,0.832810867293626,0.5529985891713116,0.6646559272798033,0.5217332447712476,0.832810867293626
3,0.8624099449074727,0.7496525709747865,0.7440882816605359,0.7468600626339211,0.8020877925820218,0.7496525709747865
