,spe,sen,ppv,fsc,hm,acc
0,0.9398521592530151,0.18393393393393392,0.34565462753950343,0.24010192081536652,0.30765766904529773,0.18393393393393392
1,0.7805005461366767,0.4389940715241921,0.33183953740513195,0.3779689622525008,0.5619296840073127,0.4389940715241921
2,0.6350420533642691,0.6946708463949843,0.6645563293459066,0.6792799850138792,0.6635194721910807,0.6946708463949843
3,0.9330628803245435,0.7743365760042353,0.8636061701970625,0.8165387299371947,0.8463218296914231,0.7743365760042353
