,spe,sen,ppv,fsc,hm,acc
0,0.9306465194610778,0.46047008547008544,0.5043463724506855,0.48141056326791126,0.6161020303253232,0.46047008547008544
1,0.8721427727219005,0.4848186443459708,0.5220464787487851,0.5027443305109986,0.6232027991788054,0.4848186443459708
2,0.6818120579319635,0.7765730414429299,0.7048550362409397,0.738978054372748,0.7261139238842159,0.7765730414429299
3,0.9599682917162108,0.7999717274526434,0.8960494022642704,0.8452892191642706,0.8726973467955454,0.7999717274526434
