,spe,sen,ppv,fsc,hm,acc
0,0.91843115617169,0.48361823361823364,0.4889817081953047,0.4862851822674211,0.6336011508328635,0.48361823361823364
1,0.8872628344942424,0.4758698092031426,0.5341602868495009,0.5033330289471282,0.6194871756846396,0.4758698092031426
2,0.6835338717652877,0.7816151559150938,0.7019466608711851,0.7396417763964994,0.7292915924039649,0.7816151559150938
3,0.9607657836173521,0.7855482499833963,0.9018680899733129,0.8396989919068578,0.8643667352410309,0.7855482499833963
