,spe,sen,ppv,fsc,hm,acc
0,0.9988876123785035,0.9790903540903542,0.9905806053119209,0.9848019649984648,0.988889909472645,0.9790903540903542
1,0.9971431465910241,0.9828491711800426,0.9883644165703911,0.9855990783410137,0.9899445632982132,0.9828491711800426
2,0.9848217007010058,0.9940451604020378,0.9830479626919019,0.988515976655428,0.9894119353689684,0.9940451604020378
3,0.9990067204869183,0.9838846480067854,0.9966349251807832,0.9902187444424684,0.9913880217143178,0.9838846480067854
