,spe,sen,ppv,fsc,hm,acc
0,0.9429786028057249,0.10225885225885226,0.24981357196122292,0.14511587611002813,0.18450909725888462,0.10225885225885226
1,0.7839852475196094,0.30838667323157726,0.3112215320910973,0.30979761757553276,0.44265253940059107,0.30838667323157726
2,0.49603011635865846,0.669454770755886,0.5691002194586686,0.6152118556945609,0.5698396118323328,0.669454770755886
3,0.8903680501174628,0.7114786542267458,0.7739504843918192,0.7414008985784785,0.7909344387900191,0.7114786542267458
