,spe,sen,ppv,fsc,hm,acc
0,0.9255171263345195,0.10744810744810745,0.20809932013006213,0.14172118772018122,0.1925429053818125,0.10744810744810745
1,0.8961433260393874,0.10093549975381584,0.24467873483190772,0.14291523848254226,0.18143535320364412,0.10093549975381584
2,0.42458191795139794,0.7226352746798844,0.5437310610965786,0.6205459409130543,0.5348906429813808,0.7226352746798844
3,0.8561613144137417,0.7820893412496466,0.7417711336059529,0.7613968690865303,0.8174507802923858,0.7820893412496466
