,spe,sen,ppv,fsc,hm,acc
0,0.9299554241426428,0.4670329670329671,0.49458542104412473,0.4804144752335348,0.6217944883282044,0.4670329670329671
1,0.8775259831948334,0.5470211718365338,0.5574977000919963,0.5522097502381643,0.6739338742825604,0.5470211718365338
2,0.7303622303622304,0.7931295607875534,0.7434821889519876,0.7675038305242822,0.7604528995142605,0.7931295607875534
3,0.9705586161957229,0.8346055979643766,0.9223558818934541,0.8762894248608534,0.8974625664251813,0.8346055979643766
